t2m,d2m,tp,cape,sp,precipitation,elevation,slope,cloudburst
27.040358112895404,27.043903297343892,0.00027813928,670.1911768755327,97068.08,2.4041731811058304,209.74612084751365,88.93078,0
29.484613028482347,30.511941371506026,0.0005796792,702.6391260953625,97058.22,1.5124475821742667,209.74612084751365,88.93078,0
31.511397826005158,26.588238372370768,0.0005796792,845.4343127833383,97058.22,2.098328786659701,209.74612084751365,88.93078,0
28.228399703086286,25.292746466179086,0.0005796792,618.5841970560901,97058.22,0.9553989660078936,209.74612084751365,88.93078,0
29.249343444197883,23.682131214774355,0.0005796792,754.9505864941939,97058.22,1.380508978359864,209.74612084751365,88.93078,0
29.826207983422226,23.10328064748812,0.0005796792,693.3740731301767,97058.22,1.3146948760169668,209.74612084751365,88.93078,0
27.64347905622833,23.54128811398903,0.0005796792,740.6101677418337,97058.22,4.333626432730195,209.74612084751365,88.93078,0
28.894104963620833,27.24381330202298,0.0005796792,724.0795175849622,97058.22,0.6743324890499146,209.74612084751365,88.93078,0
28.47110480156359,27.727010046459878,0.0005796792,665.3563501445001,97058.22,0.16373737788460732,209.74612084751365,88.93078,0
28.641272197097663,23.547178595935744,0.0005796792,713.4639796229669,97058.22,4.15480172569379,209.74612084751365,88.93078,0
26.89990043228907,28.499636628152242,0.0005796792,609.1190874300855,97058.22,1.8207119214786465,209.74612084751365,88.93078,0
28.494940348517886,25.743437896633132,0.0005796792,732.1765350285697,97058.22,0.5491505964704607,209.74612084751365,88.93078,0
29.4419165824909,27.00314602397111,0.0005796792,716.9220832995262,97058.22,3.094211505683902,209.74612084751365,88.93078,0
31.348207215590083,29.93400125651086,0.0005796792,733.9471684321551,97058.22,2.5073940161882864,209.74612084751365,88.93078,0
30.364461652170416,28.503238631731072,0.0005796792,754.9200762543575,97058.22,4.7959916627307635,209.74612084751365,88.93078,0
32.75228491502311,26.172498704188346,0.0005796792,720.3951520104855,97058.22,1.9278776995966744,209.74612084751365,88.93078,0
26.9112248742239,24.927175549169437,0.0005796792,709.4186309899137,97058.22,7.054957851964749,209.74612084751365,88.93078,0
30.190561273441357,22.4059291973414,0.0005796792,657.9607431669353,97058.22,1.5228073789290295,209.74612084751365,88.93078,0
28.812604011476704,25.27125336151517,0.0005796792,666.4031218175473,97058.22,2.5106657455690957,209.74612084751365,88.93078,0
32.82552586643534,26.28729952234462,0.0005796792,761.3508910088665,97058.22,2.7641247922421353,209.74612084751365,88.93078,0
26.829323429289698,24.735200945697642,0.0005796792,773.8309302852989,97058.22,1.177269606689027,209.74612084751365,88.93078,0
26.76647631563845,26.4470460658154,0.0005796792,690.1086381843973,97058.22,1.1471654687857737,209.74612084751365,88.93078,0
27.247134709111958,26.863263765917548,0.0005796792,704.3142973626636,97058.22,2.8030484403062923,209.74612084751365,88.93078,0
24.198128551380385,26.259848036383854,0.0005796792,656.7834412503116,97058.22,0.5035075455614766,209.74612084751365,88.93078,0
27.39440995663848,25.409554838353092,0.0005796792,760.6520022633722,97058.22,0.8871193418315653,209.74612084751365,88.93078,0
26.927654676892605,27.046869343933466,0.0005796792,735.2850011845889,97058.22,1.4905482393345022,209.74612084751365,88.93078,0
28.746707572952417,27.593441299138828,0.0005796792,799.0750318231874,97058.22,4.698775263524202,209.74612084751365,88.93078,0
29.12943195155432,24.528761845114317,0.0005796792,658.098006141013,97058.22,2.804360882458163,209.74612084751365,88.93078,0
32.19826167843178,29.531424759492552,0.0005796792,683.1137650490891,97058.22,1.7675377667940355,209.74612084751365,88.93078,0
30.346767676372103,26.512383735431488,0.0005796792,713.5864561262786,97058.22,1.0894381918688438,209.74612084751365,88.93078,0
27.292112688675196,26.747259245889705,0.0005796792,734.3386368862884,97058.22,5.9376094347661885,209.74612084751365,88.93078,0
26.649090657303287,28.125988846513124,0.0005796792,691.2307781226183,97058.22,1.59302028134609,209.74612084751365,88.93078,0
29.429758343013013,27.175992262527014,0.0005796792,658.3661054773149,97058.22,0.88637044768685,209.74612084751365,88.93078,0
25.805453585958716,28.6158332678265,0.0005796792,746.0845364461785,97058.22,6.673474492687179,209.74612084751365,88.93078,0
32.10883753170871,27.28380833040366,0.0005796792,738.070928127279,97058.22,0.5269495137747087,209.74612084751365,88.93078,0
30.804800241442575,25.484685250719135,0.0005796792,656.2004549718137,97058.22,3.9439223026264036,209.74612084751365,88.93078,0
27.507568695790592,27.432567050412214,0.0005796792,769.7863000552748,97058.22,1.6854679621489015,209.74612084751365,88.93078,0
25.019650941818245,24.422107585358688,0.0005796792,760.5240954598302,97058.22,2.7997114305679554,209.74612084751365,88.93078,0
31.153664748330826,26.926679411553057,0.0005796792,708.7289848623896,97058.22,2.462898892217813,209.74612084751365,88.93078,0
28.216840309494764,26.64310001871109,0.0005796792,705.9940531188017,97058.22,2.771952925480683,209.74612084751365,88.93078,0
30.921552623946923,26.29332628545493,0.0005796792,729.7170485557953,97058.22,7.062569239276095,209.74612084751365,88.93078,0
25.25706468241127,26.45248497712215,0.0005796792,658.929006487187,97058.22,6.378469675137937,209.74612084751365,88.93078,0
27.247169954092456,22.945861909004734,0.0005796792,703.515733958204,97058.22,0.9280230603671208,209.74612084751365,88.93078,0
28.45640739943637,25.612110184518087,0.0005796792,594.3949827695409,97058.22,2.3975954818288,209.74612084751365,88.93078,0
28.539881187529485,26.89524980228224,0.0005796792,745.8369422751467,97058.22,0.29751379567403535,209.74612084751365,88.93078,0
27.545789057041514,27.029272783994813,0.0005796792,623.939498877907,97058.22,2.980535504095713,209.74612084751365,88.93078,0
29.691619864695,24.654209718148095,0.0005796792,777.1851514214499,97058.22,3.46708167481778,209.74612084751365,88.93078,0
26.31067914123481,29.240975681729413,0.0005796792,685.5081553016774,97058.22,0.16689411031838516,209.74612084751365,88.93078,0
28.161161029957412,24.97721030357101,0.0005796792,691.430810903441,97058.22,1.6383813177031579,209.74612084751365,88.93078,0
28.6865112634238,28.648474401053484,0.0005796792,670.6274646957746,97058.22,2.7961792448536666,209.74612084751365,88.93078,0
29.4747976681175,27.56394872374338,0.0005796792,687.6122163038962,97058.22,2.162367423962995,209.74612084751365,88.93078,0
29.86914975617778,25.417105380312403,0.0005796792,772.9407272574018,97058.22,0.5377662251745512,209.74612084751365,88.93078,0
26.196635816324264,30.260181785219036,0.0005796792,577.6237271732459,97058.22,0.5975830232348759,209.74612084751365,88.93078,0
25.377691658528757,24.32228633648705,0.0005796792,765.8624293044094,97058.22,1.4941671029110046,209.74612084751365,88.93078,0
31.00127364379702,28.547868347220014,0.0005796792,718.9153340550854,97058.22,1.1771361302025944,209.74612084751365,88.93078,0
29.110548023959183,28.710724636085967,0.0005796792,641.6630776071391,97058.22,1.2702503586607365,209.74612084751365,88.93078,0
26.948946926886894,25.36831958184672,0.0005796792,648.2485403475381,97058.22,0.465651595745335,209.74612084751365,88.93078,0
31.548223951045046,29.494490600128668,0.0005796792,785.8338113604101,97058.22,1.7075280094024141,209.74612084751365,88.93078,0
28.677269268585718,26.209466970802104,0.0005796792,654.7388160028634,97058.22,4.722664170640107,209.74612084751365,88.93078,0
30.804514368127656,27.286947258559724,0.0005796792,644.3466344702019,97058.22,0.5609621799843361,209.74612084751365,88.93078,0
28.58095696282022,27.230203677542452,0.0005796792,758.8798871182364,97058.22,1.3988554094458538,209.74612084751365,88.93078,0
32.567415849763975,26.440942517058915,0.0005796792,718.9418038142957,97058.22,2.5838987119355443,209.74612084751365,88.93078,0
31.956601684886408,28.331176546319575,0.0005796792,655.11788117318,97058.22,0.3571352444892063,209.74612084751365,88.93078,0
27.947991703041854,28.296537441104437,0.0005796792,712.8454087702308,97058.22,1.7205387797677822,209.74612084751365,88.93078,0
30.38906190190871,23.212496053523648,0.0005796792,650.726525817986,97058.22,3.3962064462185726,209.74612084751365,88.93078,0
29.736671899170297,29.318240485756316,0.0005796792,757.0552299211301,97058.22,0.6848809247259655,209.74612084751365,88.93078,0
31.183183115064697,23.384576023928663,0.0005796792,755.0827082436566,97058.22,1.8483750696974004,209.74612084751365,88.93078,0
26.516073078839792,28.774652408683323,0.0005796792,728.6144699410971,97058.22,3.231160823489225,209.74612084751365,88.93078,0
29.818022919996878,28.962970273655177,0.0005796792,720.0972130623508,97058.22,6.829586335230986,209.74612084751365,88.93078,0
30.56276897369918,24.527627139569613,0.0005796792,790.0735662433686,97058.22,1.7781779947667187,209.74612084751365,88.93078,0
24.928441027153774,25.88793142409084,0.0005796792,701.9984763694113,97058.22,0.9047428436309946,209.74612084751365,88.93078,0
26.07940297466845,24.498150663028138,0.0005796792,642.9204537289598,97058.22,0.9114700119777155,209.74612084751365,88.93078,0
24.3674556444798,26.27971793942254,0.0005796792,724.4878556416153,97058.22,0.43813229265862,209.74612084751365,88.93078,0
27.907106331110885,26.09349143162853,0.0005796792,806.3165124768557,97058.22,4.976611639122832,209.74612084751365,88.93078,0
29.881004511591925,28.26888106453869,0.0005796792,651.2761853407073,97058.22,3.098257885359652,209.74612084751365,88.93078,0
31.45063410419206,29.330177492239226,0.0005796792,683.9410216653007,97058.22,0.5974390680936718,209.74612084751365,88.93078,0
28.594109560839552,29.500927621579923,0.0005796792,722.8364619050726,97058.22,0.8597382733147867,209.74612084751365,88.93078,0
31.703151091142583,25.585223946843406,0.0005796792,699.318917549713,97058.22,1.7561012491172368,209.74612084751365,88.93078,0
25.685717083570218,26.291116252510953,0.0005796792,652.8989809811342,97058.22,3.378826991898067,209.74612084751365,88.93078,0
25.039155121289692,23.34268361555811,0.0005796792,758.1070528115235,97058.22,2.4018577109235277,209.74612084751365,88.93078,0
28.334824602206762,25.097819867007633,0.0005796792,818.0161961008629,97058.22,2.238604511802924,209.74612084751365,88.93078,0
29.214050897878614,28.639263266194927,0.0005796792,711.8207329511953,97058.22,1.9407893268013026,209.74612084751365,88.93078,0
28.380530503811816,29.940725647096475,0.0005796792,656.8107455131999,97058.22,0.6292999840921271,209.74612084751365,88.93078,0
24.311035799920248,24.240862256240167,0.0005796792,624.5661337473261,97058.22,1.7735505320729281,209.74612084751365,88.93078,0
28.267679920974423,25.52463148169422,0.0005796792,714.912959061059,97058.22,1.6156919377504175,209.74612084751365,88.93078,0
25.836980998990295,26.656748486082158,0.0005796792,757.2080271658128,97058.22,0.4316581223735205,209.74612084751365,88.93078,0
29.785265097660076,27.269882317639222,0.0005796792,725.772547324769,97058.22,4.894778471138984,209.74612084751365,88.93078,0
29.179116492193696,25.090352960156718,0.0005796792,701.8939679540573,97058.22,1.015629255206901,209.74612084751365,88.93078,0
26.56616042734529,27.55768208892819,0.0005796792,672.5505774105346,97058.22,0.44417801566798365,209.74612084751365,88.93078,0
27.418186165326613,25.76188130585818,0.0005796792,647.4059783640955,97058.22,1.1646226137501916,209.74612084751365,88.93078,0
26.3274929562221,26.680655458243454,0.0005796792,743.751726316244,97058.22,1.3557123056609406,209.74612084751365,88.93078,0
28.47440180545366,28.17889849600743,0.00031884926,707.5230810692793,97054.84,1.5783768511433296,209.74612084751365,88.93078,0
30.51004464100248,27.09917453962191,0.00031884926,584.5480106654634,97054.84,1.3376712189928708,209.74612084751365,88.93078,0
26.628307907328917,26.213558218946893,0.00031884926,741.3264489090343,97054.84,1.6483115178474148,209.74612084751365,88.93078,0
29.60785303103569,26.86711039214837,0.00031884926,690.5380610447002,97054.84,1.8673526971135144,209.74612084751365,88.93078,0
27.539244763255123,26.90960408158936,0.00031884926,731.8142322572897,97054.84,1.796177917221544,209.74612084751365,88.93078,0
27.014014335475316,26.34630794023578,0.00031884926,594.7281125757443,97054.84,2.226678817961089,209.74612084751365,88.93078,0
28.385699280090886,26.56873787466583,0.00031884926,593.5432922292281,97054.84,2.323500254941839,209.74612084751365,88.93078,0
26.529275355161253,30.283624341009467,0.00031884926,654.3860345116352,97054.84,2.365513738269824,209.74612084751365,88.93078,0
27.49246138930564,28.20816889588251,0.00031884926,686.9737213447597,97054.84,2.7959560501014376,209.74612084751365,88.93078,0
26.204004214822305,26.495369363941712,0.00031884926,751.6525411463482,97054.84,0.9231076868156212,209.74612084751365,88.93078,0
32.52921026583278,28.480238809021504,0.00031884926,697.1384456907566,97054.84,0.9524162702081195,209.74612084751365,88.93078,0
28.670287103943462,26.418691020488012,0.00031884926,649.7004361593984,97054.84,3.3894094104396784,209.74612084751365,88.93078,0
27.200308984014832,29.432579275173314,0.00031884926,610.5160396167055,97054.84,1.1940384373568558,209.74612084751365,88.93078,0
29.027719821468448,27.82561438439622,0.00031884926,723.3345286359576,97054.84,1.5113083253488857,209.74612084751365,88.93078,0
28.375103900618345,26.871725711991573,0.00031884926,613.5992287124643,97054.84,1.4083942550512925,209.74612084751365,88.93078,0
28.157820800933557,27.981763851620588,0.00031884926,743.2579277386161,97054.84,6.669370151171543,209.74612084751365,88.93078,0
29.828093400086853,23.944577695863032,0.00031884926,647.6152675196746,97054.84,0.7907878122749358,209.74612084751365,88.93078,0
30.114775420094613,24.832795062180423,0.00031884926,741.3636036308926,97054.84,0.7774633860194369,209.74612084751365,88.93078,0
27.53875770477895,24.69847998720192,0.00031884926,695.781064502964,97054.84,1.6526765811522246,209.74612084751365,88.93078,0
27.448123518710645,27.372216189527446,0.00031884926,654.9847255278771,97054.84,1.4400595260032951,209.74612084751365,88.93078,0
28.049656605696715,30.551359998970216,0.00031884926,635.8646814086937,97054.84,0.5919656088397718,209.74612084751365,88.93078,0
23.995917670528833,31.548930292385297,0.00031884926,644.789106132696,97054.84,1.5507473459600583,209.74612084751365,88.93078,0
25.5693778756029,28.362432202881546,0.00031884926,683.2503346187619,97054.84,1.6874409384404643,209.74612084751365,88.93078,0
31.333508534889052,28.088018949888948,0.00031884926,665.6923248108859,97054.84,1.0974250864986022,209.74612084751365,88.93078,0
31.88969542700257,23.484214531694555,0.00031884926,632.1439295965648,97054.84,1.4796883185201812,209.74612084751365,88.93078,0
28.101687920887247,26.00098240053199,0.00031884926,653.5529294841184,97054.84,0.8603555548900906,209.74612084751365,88.93078,0
29.752873926111537,25.510762496183553,0.00031884926,665.7633514859575,97054.84,0.5933368359897122,209.74612084751365,88.93078,0
29.222260309087076,25.8446348034978,0.00031884926,555.3977952792594,97054.84,1.18664583779004,209.74612084751365,88.93078,0
34.75752161691048,26.750042362830452,0.00031884926,684.742905739435,97054.84,0.6837509382855513,209.74612084751365,88.93078,0
30.838909822869155,26.142148844605778,0.00031884926,612.8484387641597,97054.84,0.4877737565245832,209.74612084751365,88.93078,0
28.34392481703847,23.127730379248458,0.00031884926,604.1678798397128,97054.84,0.23645217123271667,209.74612084751365,88.93078,0
26.68867911879915,28.5821505122351,0.00031884926,577.4672826444645,97054.84,1.965191842468772,209.74612084751365,88.93078,0
25.38686735948486,24.94084394852042,0.00031884926,572.1398751066056,97054.84,1.154319367528802,209.74612084751365,88.93078,0
29.00668727173445,27.564823728222333,0.00031884926,594.0621248443856,97054.84,3.403000408485973,209.74612084751365,88.93078,0
27.087058509431397,31.23449533949998,0.00031884926,626.3834521184755,97054.84,1.234299290391356,209.74612084751365,88.93078,0
25.755252580804655,25.247560816827185,0.00031884926,759.4974568763284,97054.84,1.9582111063314154,209.74612084751365,88.93078,0
27.30661423151495,22.025754954507374,0.00031884926,635.5405162052399,97054.84,0.9735780127663618,209.74612084751365,88.93078,0
26.436663992771212,26.51432155623981,0.00031884926,670.7220053134016,97054.84,1.613924379060347,209.74612084751365,88.93078,0
31.97404327014513,29.288249269997173,0.00031884926,681.8585693253165,97054.84,0.23872286215281924,209.74612084751365,88.93078,0
30.363039513898904,31.00302490844122,0.00031884926,668.3877593107925,97054.84,1.1722646732654456,209.74612084751365,88.93078,0
28.583814717366767,24.6272308110952,0.00031884926,657.9623269637003,97054.84,0.7953439996783638,209.74612084751365,88.93078,0
31.559648277780056,28.079728446473077,0.00031884926,602.0698118200378,97054.84,3.1700827145707646,209.74612084751365,88.93078,0
28.75449661529524,26.155709086439927,0.00031884926,734.3808774139607,97054.84,1.8671551314513688,209.74612084751365,88.93078,0
26.877191597343476,26.87443329139176,0.00031884926,752.1943321818943,97054.84,2.872855224918924,209.74612084751365,88.93078,0
31.646008154539317,32.3750166940341,0.00031884926,577.7015652938658,97054.84,3.6571848555314,209.74612084751365,88.93078,0
29.67758008736932,24.080389343209724,0.00031884926,610.633070455681,97054.84,1.0950850382972697,209.74612084751365,88.93078,0
26.52526769134709,27.59380932298918,0.00031884926,647.8439828811497,97054.84,1.8088862085845285,209.74612084751365,88.93078,0
28.219082643832788,28.021716343530898,0.00031884926,613.6076102544905,97054.84,0.6260521305762958,209.74612084751365,88.93078,0
26.848523493230488,29.257902649878726,0.00031884926,687.1327776727933,97054.84,2.176569901231771,209.74612084751365,88.93078,0
25.83416053807133,27.282296306941824,0.00031884926,625.4208898796694,97054.84,2.4061473813694945,209.74612084751365,88.93078,0
30.452115095063284,27.702431079008235,0.00031884926,770.0873033903301,97054.84,2.0712273725572876,209.74612084751365,88.93078,0
32.418593280940264,26.30303286515645,0.00031884926,721.3619297171798,97054.84,1.0940682071973342,209.74612084751365,88.93078,0
25.80262485236172,27.624583882490246,0.00031884926,672.4632015316108,97054.84,5.19571178410221,209.74612084751365,88.93078,0
29.725698473381144,26.399945449005212,0.00031884926,713.1838131659866,97054.84,1.684091386635864,209.74612084751365,88.93078,0
27.29847486175635,28.329473779712135,0.00031884926,717.1295212178655,97054.84,0.6295432292339337,209.74612084751365,88.93078,0
27.625509232470613,26.347109327912765,0.00031884926,633.6371255970879,97054.84,2.567826849116179,209.74612084751365,88.93078,0
27.414972151522264,27.840530787804404,0.00031884926,621.0236377729018,97054.84,3.2344478830650862,209.74612084751365,88.93078,0
26.87177846064037,27.027804372630076,0.00031884926,665.7416531484824,97054.84,0.6412840733277169,209.74612084751365,88.93078,0
28.69680325588966,29.33843050154437,0.00031884926,704.9163062248972,97054.84,1.3564722007022387,209.74612084751365,88.93078,0
26.937859767177926,26.98354255282306,0.00031884926,668.7875199326709,97054.84,0.4350419132400089,209.74612084751365,88.93078,0
29.14067365155968,23.54026506358627,0.00031884926,582.9846758904501,97054.84,3.751143869375296,209.74612084751365,88.93078,0
28.49928378110173,29.610173001428016,0.00031884926,621.6932778024579,97054.84,1.5384292544130145,209.74612084751365,88.93078,0
28.121863906267183,25.274865398274795,0.00031884926,658.1358568202811,97054.84,0.7985029591699621,209.74612084751365,88.93078,0
26.784632675916807,25.778797322702392,0.00031884926,658.0512197837086,97054.84,3.2629021159836054,209.74612084751365,88.93078,0
27.446217338863338,25.89500741191305,0.00031884926,760.4616088394905,97054.84,1.6495493931264014,209.74612084751365,88.93078,0
30.110542451651515,29.835206186341665,0.00031884926,592.5351028800501,97054.84,2.9640456835240885,209.74612084751365,88.93078,0
29.601594375248766,22.81498157204264,0.00031884926,687.1139620917938,97054.84,2.275984825441468,209.74612084751365,88.93078,0
26.6446495104029,33.36182706732002,0.00031884926,736.2901554164146,97054.84,0.7049152573083982,209.74612084751365,88.93078,0
28.798424610858454,29.198443618132135,0.00031884926,775.4069872711399,97054.84,1.0635764989101137,209.74612084751365,88.93078,0
30.10253424674358,27.532807828258353,0.00031884926,641.614628840802,97054.84,0.8182270750451525,209.74612084751365,88.93078,0
25.26094943775726,26.97654199876746,0.00031884926,686.40597263601,97054.84,0.5896044185865508,209.74612084751365,88.93078,0
29.686480384759875,27.657438149715347,0.00031884926,690.3225178599324,97054.84,0.3250338570563061,209.74612084751365,88.93078,0
27.27451248210831,28.12857485675871,0.00031884926,671.6085865776646,97054.84,5.878818500666672,209.74612084751365,88.93078,0
29.740957337186323,28.376761171900146,0.00031884926,656.8922399380348,97054.84,2.0436789932818136,209.74612084751365,88.93078,0
27.07324168691497,28.19753893200693,0.00031884926,683.6332694750023,97054.84,2.2657913870645037,209.74612084751365,88.93078,0
24.989995798670964,27.26549136251053,0.00031884926,535.2221957390158,97054.84,3.5115048347139854,209.74612084751365,88.93078,0
25.344675124233678,26.69165315938538,0.00031884926,695.9379745031316,97054.84,1.0546719360133539,209.74612084751365,88.93078,0
28.695929893322766,26.78378343269301,0.00031884926,668.1433951830984,97054.84,0.4685278070969967,209.74612084751365,88.93078,0
29.119205003442968,26.69651343929467,0.00031884926,650.7107551610868,97054.84,2.787207843678536,209.74612084751365,88.93078,0
26.791126749791186,29.35387019373416,0.00031884926,764.1776097859779,97054.84,0.5480681014320775,209.74612084751365,88.93078,0
29.876944917554752,28.273443444561757,0.00031884926,628.0877990604724,97054.84,2.74159243290302,209.74612084751365,88.93078,0
25.276719875462085,21.20555273067147,0.00031884926,641.6807005467485,97054.84,0.39783105827113086,209.74612084751365,88.93078,0
28.46760040270537,28.398131553059553,0.00031884926,761.4121651102367,97054.84,0.5101994554593849,209.74612084751365,88.93078,0
26.17772760047509,27.475802389437582,0.00031884926,620.2314347575073,97054.84,0.9684706040025289,209.74612084751365,88.93078,0
27.296087784395684,27.048912487108236,0.00031884926,634.3287358531732,97054.84,2.670498878492492,209.74612084751365,88.93078,0
28.69455734263283,26.309293093822262,0.00031884926,654.4832288284575,97054.84,4.751701120005259,209.74612084751365,88.93078,0
26.8789332694321,29.33455543997206,0.00031884926,703.8712241064775,97054.84,2.263196559107406,209.74612084751365,88.93078,0
27.830648911540354,28.981382924245747,0.00031884926,672.2246253676657,97054.84,1.0011267720405452,209.74612084751365,88.93078,0
30.612345618428883,25.540574664352814,0.00031884926,597.2032326423869,97054.84,3.139948039857359,209.74612084751365,88.93078,0
27.445976260953707,27.900434574249104,0.00031884926,635.2260718436406,97054.84,0.3852150316246035,209.74612084751365,88.93078,0
30.395404224130278,25.382586530917475,2.7918994e-05,619.5604783393894,97090.06,0.740088104908907,209.74612084751365,88.93078,0
26.46460629068476,24.566663670422187,2.7918994e-05,646.0671477388477,97090.06,1.7715207626883405,209.74612084751365,88.93078,0
29.78362835583056,26.072465550820116,2.7918994e-05,671.2203829314914,97090.06,2.850778269743199,209.74612084751365,88.93078,0
31.607157241315797,29.050686944765566,2.7918994e-05,670.8384877943986,97090.06,1.4115304564330127,209.74612084751365,88.93078,0
23.780730999745415,29.23215009075222,2.7918994e-05,561.1276122975798,97090.06,1.2947236964054818,209.74612084751365,88.93078,0
27.130229489059044,28.35207084019463,2.7918994e-05,703.1252493780428,97090.06,1.3560728701573295,209.74612084751365,88.93078,0
29.878164254361074,28.776091573696043,2.7918994e-05,662.5566422998311,97090.06,3.4903420558042937,209.74612084751365,88.93078,0
28.31792922791401,28.358256574229962,2.7918994e-05,719.1548023796953,97090.06,0.8663093012618422,209.74612084751365,88.93078,0
29.466311746742612,26.042936809554142,2.7918994e-05,672.1381163645335,97090.06,0.6955311982264131,209.74612084751365,88.93078,0
27.516049626568353,28.189745089347927,2.7918994e-05,704.9943478867881,97090.06,1.339142649150832,209.74612084751365,88.93078,0
28.897199574945795,28.92671905045541,2.7918994e-05,673.2554655725063,97090.06,3.8206287769353326,209.74612084751365,88.93078,0
28.412665529215836,28.834482659627195,2.7918994e-05,717.2394878101373,97090.06,0.9545069236019879,209.74612084751365,88.93078,0
31.05958412331961,29.703726742949332,2.7918994e-05,676.0407318008889,97090.06,1.3526900378437734,209.74612084751365,88.93078,0
29.232861686602423,28.742507694402175,2.7918994e-05,645.0324376778548,97090.06,0.378504563650231,209.74612084751365,88.93078,0
29.3992253241504,28.028796415083214,2.7918994e-05,763.549936022344,97090.06,1.3978576817476513,209.74612084751365,88.93078,0
27.900266067755062,29.466200476632903,2.7918994e-05,694.3800561139946,97090.06,1.9718585580715406,209.74612084751365,88.93078,0
27.74880755185501,27.272857481501926,2.7918994e-05,678.6154210502206,97090.06,0.5488884666887046,209.74612084751365,88.93078,0
27.858903624360753,25.56215069754461,2.7918994e-05,586.1129791730832,97090.06,3.4947518666526465,209.74612084751365,88.93078,0
29.51292428475659,26.999766072112518,2.7918994e-05,585.512819126823,97090.06,1.953176018902206,209.74612084751365,88.93078,0
27.88205103835947,25.836094710387147,2.7918994e-05,664.5639741070926,97090.06,1.083620362624592,209.74612084751365,88.93078,0
29.30356971379282,25.975543450051283,2.7918994e-05,657.204259888412,97090.06,1.9639573124638987,209.74612084751365,88.93078,0
32.874821597290875,27.03686265856901,2.7918994e-05,619.2220717495842,97090.06,2.35912955374967,209.74612084751365,88.93078,0
30.46626940686338,25.741060158000124,2.7918994e-05,656.9773349806029,97090.06,0.27571180299937165,209.74612084751365,88.93078,0
28.071972935664313,26.709976940721965,2.7918994e-05,729.3595464021797,97090.06,2.0197382368366488,209.74612084751365,88.93078,0
31.126447844327885,23.538670666092475,2.7918994e-05,684.6983237275149,97090.06,3.730638065530375,209.74612084751365,88.93078,0
27.907869253956893,27.752487414745925,2.7918994e-05,592.877774512363,97090.06,0.8556951201050865,209.74612084751365,88.93078,0
24.647770929644288,27.328310950724497,2.7918994e-05,644.3527586428528,97090.06,1.1029136002347357,209.74612084751365,88.93078,0
26.707847378165187,25.691722737863664,2.7918994e-05,609.6798759573719,97090.06,1.2574297107542638,209.74612084751365,88.93078,0
24.982436157948285,28.644391336864857,2.7918994e-05,630.5432041795718,97090.06,2.8729517549626298,209.74612084751365,88.93078,0
28.020993031917378,29.201040275253163,2.7918994e-05,629.2474167185178,97090.06,0.6427845366215084,209.74612084751365,88.93078,0
28.7608567583791,24.110780271262097,2.7918994e-05,626.0459208697997,97090.06,2.2822274146624792,209.74612084751365,88.93078,0
32.07689462455056,25.800450442867618,2.7918994e-05,587.1714314013302,97090.06,1.2764593331777299,209.74612084751365,88.93078,0
29.37787474752832,25.78761530042545,2.7918994e-05,643.5454659240904,97090.06,4.898739578506494,209.74612084751365,88.93078,0
28.285818942382267,25.446093797782318,2.7918994e-05,621.8978181576344,97090.06,1.336475168119857,209.74612084751365,88.93078,0
30.382831162366973,28.984849683863544,2.7918994e-05,503.4557654998865,97090.06,0.13403492137660444,209.74612084751365,88.93078,0
24.301749381984227,26.93824772245444,2.7918994e-05,752.576801225083,97090.06,2.5912463041792746,209.74612084751365,88.93078,0
29.195249116217127,26.796870317378826,2.7918994e-05,704.3666827108335,97090.06,2.199885536391695,209.74612084751365,88.93078,0
30.26575038777393,23.31817527118654,2.7918994e-05,631.1131637537501,97090.06,1.8924936464499895,209.74612084751365,88.93078,0
25.766847508440314,28.5967360604185,2.7918994e-05,650.8691524870299,97090.06,3.662462187615257,209.74612084751365,88.93078,0
31.011528086413854,24.847383210293103,2.7918994e-05,591.3454826341218,97090.06,0.32286360697444455,209.74612084751365,88.93078,0
29.401012814988825,27.445765260532703,2.7918994e-05,734.7143438905432,97090.06,0.7500999564804091,209.74612084751365,88.93078,0
27.893444172198393,27.88065387591643,2.7918994e-05,744.7926347386556,97090.06,1.607654218432791,209.74612084751365,88.93078,0
29.989583732212566,30.047217191677348,2.7918994e-05,657.7628864123262,97090.06,1.8183533938567187,209.74612084751365,88.93078,0
33.265405715608786,24.708259201761823,2.7918994e-05,701.1047322092672,97090.06,1.4329331267403953,209.74612084751365,88.93078,0
29.087752510116985,21.286875688358396,2.7918994e-05,658.6925389466961,97090.06,0.38458919764829574,209.74612084751365,88.93078,0
29.220461172600668,27.693599089507437,2.7918994e-05,583.0919280562034,97090.06,1.1118350410007363,209.74612084751365,88.93078,0
27.80529820091951,30.926922363021752,2.7918994e-05,629.3370315518171,97090.06,4.674646146676773,209.74612084751365,88.93078,0
27.02433126107041,29.803792705878923,2.7918994e-05,656.5245983385978,97090.06,0.6142261645569611,209.74612084751365,88.93078,0
30.384691633088487,27.745218830549298,2.7918994e-05,627.2008140628277,97090.06,1.5805716282394915,209.74612084751365,88.93078,0
27.011852348182263,26.34262762873595,2.7918994e-05,638.9955361282482,97090.06,2.2883096805219103,209.74612084751365,88.93078,0
28.867152474438782,28.940145193274667,2.7918994e-05,645.3582221245442,97090.06,2.8155669437904174,209.74612084751365,88.93078,0
